Estado,Sumatoria,Mediana,Varianza
Crackles,8.658353220677693e-06,7.392144393770263e-09,0.001093332099140591
Crackles,8.601361153631823e-06,7.830121545594472e-09,0.0012262852055261782
Crackles,1.7907659790751795e-05,5.8487375473458545e-08,0.001882707023185984
Crackles,6.460651744515251e-07,3.3919474242529956e-09,0.00016699136316875376
Crackles,5.546412073965502e-07,3.6369252798138983e-09,0.00016303357302419646
Crackles,5.1046940537549575e-05,1.0244233141258089e-07,0.0065027299462977785
Crackles,4.588496954942815e-05,1.067342153060184e-07,0.006820951055379794
Crackles,4.329864704549626e-05,8.928256225533266e-08,0.004988655203852094
Crackles,4.789488110119391e-05,1.0669701629806553e-07,0.006717122812793832
Crackles,4.6913133121563756e-05,1.4544562662682604e-07,0.008034125351469962
Crackles,7.722700098008409e-07,2.9274740560441883e-08,0.00012866189685066607
Crackles,1.752809466084111e-06,3.4880067752845177e-08,0.0001541236978962636
Crackles,9.52787221314978e-07,1.4181314393511184e-08,8.78742090772081e-05
Crackles,7.02716794401929e-07,1.527999721746629e-08,6.617933827798987e-05
Crackles,2.074680443493172e-05,5.88854229708791e-08,0.002037405866308245
Crackles,4.542724529335418e-06,9.048343951923536e-09,0.0006979627449140523
Crackles,5.566277341588928e-06,1.1700029791096852e-08,0.0007339947781945213
Crackles,4.35820865523971e-06,1.0421293698423394e-08,0.0007279388581007544
Crackles,4.4468048994719714e-06,8.028559580496668e-09,0.000719999572626791
Crackles,1.6449178532693654e-06,2.571854068720706e-07,0.0006360322455367802
Crackles,1.2215111413716155e-06,1.6640990268249278e-07,0.0005920782003059032
Crackles,8.68421016805238e-06,4.953223619195816e-08,0.0007741253146318637
Crackles,7.328944793586484e-06,6.217948076949648e-08,0.000823730457548472
Crackles,1.0723529758609212e-05,2.59612225362255e-07,0.0037194335703704512
Crackles,1.1040413494857955e-06,7.56561164002001e-08,0.0005492226300355223
Crackles,3.6369234399286127e-06,2.468125492483859e-08,0.0003963355748053365
Crackles,4.442054668641417e-06,2.332823879493433e-08,0.00040221234971417476
Crackles,4.60343743216818e-06,2.694004820470051e-08,0.00041271037557319873
Crackles,5.441464154499316e-06,2.417924660806203e-08,0.0005024424496105813
Crackles,1.4749118166247102e-05,1.3895403592042754e-07,0.0022063295016722722
Crackles,1.559408532021483e-05,1.1320149639237955e-07,0.002063035955754996
Crackles,1.6109727277580157e-05,1.0583309651014095e-07,0.002091218841261371
Crackles,1.7325852924983633e-05,1.2905855440472353e-07,0.0025636184719238005
Crackles,9.31825275889545e-06,1.2434891444375336e-07,0.002231560647011726
Crackles,2.526453927451516e-05,8.071871053658323e-07,0.006797380998657922
Crackles,1.814259251808447e-05,5.851339651032086e-07,0.005394526738936074
Crackles,2.018427045068055e-05,5.984538192243575e-07,0.006610039131476756
Crackles,3.2151860035773854e-06,4.60699098188113e-08,0.0007155032222831671
Crackles,2.557213273248958e-06,2.958672563500442e-08,0.0006625223408233546
Crackles,1.4102613920722462e-06,1.6951114386910807e-08,0.00042932584119955255
Crackles,2.970076154949764e-08,6.670452615948837e-10,3.5541805340142154e-06
Crackles,3.6296881373391806e-07,8.752552461786762e-09,4.783633600128668e-05
Crackles,1.965035301330443e-07,4.422009762410101e-09,2.4526349197788695e-05
Crackles,4.3971133580078795e-07,1.9251338568501527e-09,3.952461075861033e-05
Crackles,5.957528162401851e-07,2.7334628471439094e-09,4.277147424996055e-05
Crackles,3.6691716122635323e-07,1.6300091611465433e-09,3.255797993192096e-05
Crackles,5.83145331979456e-06,3.4933938924306956e-08,0.0012667233227319
Crackles,4.333863587010247e-06,3.1350698647095357e-08,0.0009710431087692575
Crackles,6.803179699502688e-06,3.776568253401323e-08,0.0011617921650278523
Crackles,4.969168705178425e-06,5.761065091598771e-08,0.0011078366032463347
Crackles,1.2686418115582044e-05,6.109952423894427e-08,0.0010483688672304993
Crackles,6.218972339066478e-06,1.2684690440916754e-07,0.001325692178322586
Crackles,1.2250696791881126e-05,1.2305346561059008e-07,0.0013441773895087536
Crackles,4.496054718983514e-06,2.4709242696049018e-08,0.000995866608561447
Crackles,2.5410342098293065e-06,4.983853071045403e-09,0.00035190335323144413
Crackles,1.8505149622861368e-06,3.6681654212831098e-09,0.00030025907712948925
Crackles,4.239479277057597e-06,7.109474843240354e-09,0.00042249564879830013
Crackles,2.2912109905551835e-06,5.631351146735756e-09,0.00031362723079435154
Crackles,4.30710838090311e-06,7.951932062189083e-09,0.00039772109569296134
Crackles,3.1986782939794704e-05,1.3277956180273582e-07,0.004215253457761261
Crackles,3.296679660922691e-05,1.5871078465718635e-07,0.004647688621468878
Crackles,1.3643876538583853e-06,1.0524329572228458e-08,0.00023340240988198421
Crackles,1.2565385582413869e-06,1.2576369079855502e-08,0.00024657799527737695
Crackles,7.972172518953103e-07,6.8832506933313195e-09,0.00021083414589261146
Crackles,7.885117162927675e-07,1.150443425000545e-08,0.0001863680892698412
Crackles,5.036429394616805e-07,2.5311649525051836e-09,6.489090138801319e-05
Crackles,4.215978800201247e-07,4.242234012709084e-09,7.696066909494503e-05
Crackles,2.249598815090097e-07,1.7105957288314778e-09,2.7389291567168756e-05
Crackles,1.629741786340643e-07,1.7467836659382078e-09,2.2910347305638207e-05
Crackles,2.955106320115027e-07,2.3549884867461106e-09,3.4882601580347077e-05
Crackles,2.1979333056401663e-07,2.2581937948563436e-09,2.9570096887187238e-05
Crackles,3.0923706503178044e-07,2.7357828394021772e-09,3.34563373343019e-05
Crackles,1.9314242181297551e-07,1.7908423629694772e-09,3.629832344914784e-05
Crackles,4.2972478784099e-07,2.8297379280417168e-09,4.4640182238004716e-05
Crackles,3.2130250859959916e-07,2.3918375733804353e-09,4.251766189189637e-05
Crackles,6.485202980225831e-07,3.2299327630996576e-09,5.6493745846858e-05
Crackles,5.910280580643867e-07,2.2892476320968157e-09,5.173061975841895e-05
Crackles,2.81726966115866e-07,2.880828548994623e-09,3.987871341573126e-05
Crackles,2.8306652250830584e-07,3.191302720028701e-09,4.8031130995127344e-05
Crackles,3.740550070205206e-07,2.66266670658413e-09,4.318292839028304e-05
Crackles,2.5103838290899077e-07,3.089079710795649e-09,3.634972726264154e-05
Crackles,3.2208126314619605e-07,2.987388601105934e-09,3.9666997437950976e-05
Crackles,3.190163094300882e-07,3.175963494719292e-09,3.7679676550906074e-05
Crackles,4.6576622565686816e-07,2.8572060225096233e-09,5.773161342702522e-05
Crackles,2.9180063049062156e-07,2.520447001120324e-09,3.7857120781508927e-05
Crackles,2.0020149883282306e-07,2.320469567078237e-09,3.438110683811495e-05
Crackles,1.8204107293130826e-07,1.9997735745265573e-09,3.8051058201725095e-05
Crackles,1.1782738975018766e-06,3.609311338590073e-09,9.52538775641045e-05
Crackles,1.047747981393715e-06,3.3065202892264783e-09,0.00010117296703642656
Crackles,1.2984652766271175e-06,3.688130853308466e-09,0.00013508493636924234
Crackles,6.97073650427415e-08,2.955763906126461e-09,1.0031983278728915e-05
Crackles,7.704712446956186e-08,3.4361574013167692e-09,9.93046823755457e-06
Crackles,1.1314325990393716e-07,1.0971091991358129e-09,7.193055310249529e-06
Crackles,4.962307799812448e-08,7.668781615997535e-10,5.132360216801874e-06
Crackles,4.824018305004387e-08,8.204552210331437e-11,9.83498482174804e-06
Crackles,2.593521606757909e-09,5.175546008026851e-10,1.4140433458538932e-06
Crackles,2.081639059629302e-09,3.7954683077076833e-10,1.2323796277290607e-06
Crackles,3.0415004933294144e-07,3.956234259125576e-09,3.08830657480261e-05
Crackles,8.811981361507714e-08,1.763713773797018e-09,1.6246074947977793e-05
Crackles,1.0883374269165727e-07,2.0124575264994104e-09,1.4458374277177653e-05
Crackles,1.2620300196347474e-07,2.094609146269333e-09,1.5313499895158675e-05
Crackles,1.091132210944052e-07,2.1039514741919153e-09,1.7596415180840332e-05
Crackles,1.530740908464833e-07,1.6427929446034627e-09,1.1621936420116492e-05
Crackles,1.3167611261884312e-07,3.4564771231174887e-09,2.4892763664674603e-05
Crackles,1.8517690284204224e-07,2.83764722498481e-09,2.3803420267718052e-05
Crackles,1.882997612965333e-07,2.101085991559272e-09,2.070977570214657e-05
Crackles,1.2009355060145395e-07,1.9738980026629568e-09,2.184143333378102e-05
Crackles,1.399257923755898e-07,1.957093598680534e-09,1.9568321392588988e-05
Crackles,2.456993516507375e-07,3.041904099981725e-09,2.7885238869328317e-05
Crackles,2.0074541914520982e-07,1.727575326902856e-09,2.2714711627787615e-05
Crackles,3.1844104164898627e-07,8.0042408680112e-10,2.2005283853243997e-05
Crackles,9.903623672425713e-08,4.746737150214644e-10,1.485213913415047e-05
Crackles,9.849932448939766e-08,5.218047077944175e-10,1.3776063422000209e-05
Crackles,1.0681901127521196e-07,4.920608990340779e-10,1.4278433442580325e-05
Crackles,8.427021430724866e-08,4.92380551689642e-10,1.4811044536633027e-05
Crackles,1.3378058901032193e-07,6.198332091432656e-10,1.4912973311944527e-05
Crackles,5.147943031848216e-08,3.5378220378678106e-10,1.0244102662897708e-05
Crackles,5.3545932403247425e-08,4.702401179499495e-10,1.482515902038066e-05
Crackles,7.547127168702002e-08,4.697197453106192e-10,1.3945332755835447e-05
Crackles,1.0916198317351995e-07,2.283944394429007e-09,1.6442578676620022e-05
Crackles,7.574134882811461e-08,1.4854013611361619e-09,1.1412407779804957e-05
Crackles,4.700414551781921e-08,1.2108611444960592e-09,1.016008295208387e-05
Crackles,3.928654906154959e-08,1.148589976080655e-09,9.338975678225144e-06
Crackles,9.002437034345903e-08,1.5489080881189348e-09,1.4542942500086527e-05
Crackles,4.9472867500569654e-08,1.081406373310446e-09,1.102543049829402e-05
Crackles,5.261821249664325e-08,1.1572650400313358e-09,1.4563508594844768e-05
Crackles,8.886389133086189e-08,1.209961232203805e-09,1.1464492178985815e-05
Crackles,1.5876688987392283e-07,2.057446919502524e-09,1.7585298083276092e-05
Crackles,3.346101294377737e-07,4.4079042332052216e-09,3.382394789067705e-05
Crackles,6.825301282712226e-08,3.842082160212316e-10,8.712967665744755e-06
Crackles,4.952397868951039e-08,3.5290546408292676e-10,9.215872502954574e-06
Crackles,7.455989128688364e-08,4.408752280614766e-10,2.0324120277253693e-05
Crackles,1.037957631287624e-07,4.283580024283735e-10,2.0461081737225233e-05
Crackles,1.3770485777215143e-07,3.0959082314887165e-10,1.8141926242520465e-05
Crackles,4.4888201249873355e-08,4.027652831807525e-10,1.3260545686752939e-05
Crackles,8.41591223504511e-08,3.933550504555844e-10,1.35923572130714e-05
Crackles,1.2472371786714644e-07,3.675607104307547e-10,1.59123718226056e-05
Crackles,4.619833663519161e-08,1.9320500442498375e-10,6.487865723019245e-06
Crackles,5.496618206218893e-08,1.7138301094768943e-10,7.027042584240042e-06
Crackles,7.246505977961557e-08,1.9006581710236803e-10,7.086414964145619e-06
Crackles,3.9032621609655356e-08,1.6725843526895882e-10,6.484710939363882e-06
Crackles,6.230745556304138e-08,1.587191738915758e-10,5.943757918231865e-06
Wheezes,8.06940491527466e-08,7.032063499246212e-10,1.5008354971623995e-05
Wheezes,1.2518564511433839e-07,6.407409582503228e-10,1.428473695715379e-05
Wheezes,1.3122335090310347e-07,7.878300051146038e-10,1.4705592403776605e-05
Wheezes,4.55759638293722e-08,6.609811328594115e-10,1.2073156295787796e-05
Wheezes,9.951053659879736e-08,8.474402934093465e-09,1.5671290964964954e-05
Wheezes,1.3567932360085483e-07,1.1875411513041906e-08,2.2368363591639828e-05
Wheezes,1.2510563928058617e-07,1.2386288279056527e-08,2.0374232054253426e-05
Wheezes,1.290765168048254e-07,7.736122858698778e-09,1.5678591973505278e-05
Wheezes,1.8189895415769538e-07,7.245461734036428e-09,1.6359601287777754e-05
Wheezes,9.469097470936358e-08,6.0731461794625764e-09,1.231522701803863e-05
Wheezes,1.364612831445093e-07,1.1239415055948914e-08,1.953724856600205e-05
Wheezes,8.109385076328013e-07,7.138769158013489e-10,8.490205353287599e-05
Wheezes,2.930267619058574e-06,2.393230173403563e-09,0.00017022813905685349
Wheezes,2.5584536346789235e-06,2.334832058312428e-09,0.00017397206293369427
Wheezes,3.786714046374946e-06,2.9230224410577475e-09,0.0002062490474001097
Wheezes,4.098045965954231e-06,3.683418676657735e-09,0.0002598179036918198
Wheezes,2.59697548136111e-06,2.1591727450240294e-09,0.00018628953155215298
Wheezes,2.3180509916057608e-06,1.823562128956281e-09,0.00018164214767721917
Wheezes,5.669862053581628e-06,4.721890042633157e-08,0.001681007575987819
Wheezes,2.2555888559143377e-06,1.3182846849779698e-08,0.0003169010342530169
Wheezes,2.9909053582176864e-06,2.136404569418326e-08,0.00042716156561467783
Wheezes,3.292378882302974e-06,1.7111621029869313e-08,0.000500142939196218
Wheezes,2.7736253728943958e-06,1.8170769466492166e-08,0.00040485838535414705
Wheezes,4.958855114274939e-06,1.2637194592393176e-08,0.00039867166188363364
Wheezes,1.6752603374184308e-06,2.031404291880929e-08,0.00023469241361455116
Wheezes,7.288077316182768e-07,1.8345573177255505e-08,0.00024304552692721822
Wheezes,2.5096290623099703e-07,1.719944873965008e-08,0.00014371357803462116
Wheezes,5.248952922089627e-07,1.7793638903877908e-08,0.0001762566256284385
Wheezes,5.235568172745184e-07,2.0674597308517883e-08,0.00017960919136725983
Wheezes,7.371746607847242e-06,3.522511915849678e-07,0.0027469698074753827
Wheezes,5.008971771554507e-06,2.6583065844571276e-07,0.0022714098475703683
Wheezes,1.1322818368843995e-06,3.1031579178404214e-08,0.0001413149692649
Wheezes,1.0147407913932186e-06,1.0706626444037638e-08,0.00012078404567424354
Wheezes,1.05242128109933e-06,8.077730970984158e-09,0.00010761549489232344
Wheezes,2.74753470882715e-07,6.493754459626033e-09,5.0828692508031823e-05
Wheezes,1.7887151890917262e-07,8.263191489679468e-09,5.465199780581384e-05
Wheezes,2.2753164471518013e-07,8.049939603409286e-09,6.0602607831738006e-05
Wheezes,3.4095196976958384e-07,8.281461861508783e-09,6.290376025182753e-05
Wheezes,3.0036653169140944e-07,6.76430424042161e-09,7.124168048881179e-05
Wheezes,2.6344562348526565e-07,8.583780518246405e-09,7.303812069158104e-05
Wheezes,4.765950851681598e-09,1.2795887873351826e-10,1.0267768962657298e-06
Wheezes,3.215779268750183e-09,1.1064327108757029e-10,9.954819056005406e-07
Wheezes,5.974773653383687e-09,1.1785990856857779e-10,8.221591024576024e-07
Wheezes,5.0866645101920076e-09,6.198819194816483e-11,8.087430567175714e-07
Wheezes,7.1741775500936995e-09,1.2328655888596445e-10,1.0967068530880448e-06
Wheezes,2.122547139360153e-07,1.6198757249320195e-09,2.7603177202159467e-05
Wheezes,1.390023581863505e-07,1.8355355984822486e-09,2.22142728368066e-05
Wheezes,7.592759555932588e-08,1.997177509525121e-09,2.1923793546816135e-05
Wheezes,5.160549325428364e-07,1.0276276034023367e-08,4.135895148411378e-05
Wheezes,2.8947460385540283e-07,5.127886840591435e-09,4.058073222790327e-05
Wheezes,2.2717981678534856e-07,2.209818451274962e-09,2.8773328760415715e-05
Wheezes,2.0569566044367742e-07,3.379624508174373e-09,2.671633099585337e-05
Wheezes,1.2487968849888403e-07,3.1978156999719564e-09,2.7243067747450573e-05
Wheezes,1.5352627753765175e-07,3.372776700107869e-09,2.6372521394414535e-05
Wheezes,1.394454874591106e-07,2.3675585253428564e-09,2.0548736997003787e-05
Wheezes,1.6013718305305682e-07,1.821120971705717e-09,2.049916904360599e-05
Wheezes,6.724105005641473e-06,2.973232439301456e-07,0.001085154664961741
Wheezes,1.3843404170702571e-05,1.4439129268621306e-06,0.0032992420858724476
Wheezes,2.646757234813252e-06,5.846066366287507e-08,0.00030575389437874286
Wheezes,2.1429832828404952e-08,3.5228094430622337e-10,4.274929022682334e-06
Wheezes,5.347181158115544e-08,4.4579348932941843e-10,5.0881041445441105e-06
Wheezes,6.351714851836364e-10,4.567525363825993e-10,7.044356593406261e-07
Wheezes,6.999710362083303e-10,2.3588065944079484e-10,3.4528238764876054e-07
Wheezes,8.901864269759973e-10,5.508750026624302e-11,1.5756330943580012e-07
Wheezes,7.777447899105461e-10,7.140245474284124e-11,2.1272662114641001e-07
Wheezes,3.3632957671390787e-10,3.205420376389966e-11,1.1375232903517074e-07
Wheezes,1.0671426334622126e-06,3.916856900804837e-08,8.768696459468073e-05
Wheezes,3.77901941079568e-07,1.515919802603109e-08,4.199550920763539e-05
Wheezes,6.225196585909386e-07,2.992724314134688e-08,5.82710785753687e-05
Wheezes,9.172749793406446e-08,3.3881504578538543e-10,1.1400060713186922e-05
Wheezes,1.2236264203935468e-07,3.1986875773651374e-10,1.4716333807720642e-05
Wheezes,1.1474990590684702e-07,4.246943879205228e-10,2.2588401052495238e-05
Wheezes,2.714910861023037e-07,3.3768104233968137e-09,2.4518549166427076e-05
Wheezes,1.4605299263168513e-07,9.075305847517465e-09,3.324120661530782e-05
Wheezes,2.78124881490166e-07,8.986829331178403e-09,3.4183606739772344e-05
Wheezes,2.6510095314703224e-07,7.819967167763853e-09,3.171044985544924e-05
Wheezes,2.4218318754947274e-07,7.677862294216087e-09,2.4170085876618622e-05
Wheezes,4.4899041079089637e-07,8.769958222705102e-09,4.00267563332687e-05
Wheezes,2.4799257900893e-07,6.540413216692111e-09,3.4072710553296264e-05
Wheezes,2.0748119301807398e-07,9.562500472783576e-09,2.870383861470565e-05
Wheezes,2.0915913357744857e-07,8.312485171685169e-09,3.211609964845365e-05
Wheezes,1.6788597117628677e-07,7.892172196767258e-09,2.8307474798061892e-05
Wheezes,6.114406875469209e-08,2.7863295245698e-10,1.193144194451589e-05
Wheezes,7.886162686699928e-08,3.7801730755687865e-10,2.1558714262605556e-05
Wheezes,4.295454945683357e-06,2.1181017702053135e-08,0.0005611904617812074
